"bill_number","bill_id","session_id","session","session_name","bill_url","state_link","bill_title","type","bill_desc","status","status_date","session_year","two_year_period"
"SB1722",1952359,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1722/2025","https://apps.azleg.gov/BillStatus/BillOverview/83171","Civil liability; fraudulent scientific research",NA,"Civil liability; fraudulent scientific research",1,"2025-02-10",2025,"2025-2026"
"SB1723",1952490,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1723/2025","https://apps.azleg.gov/BillStatus/BillOverview/83172","Technical correction; attorney general opinions",NA,"Technical correction; attorney general opinions",1,"2025-02-10",2025,"2025-2026"
"SB1724",1952350,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1724/2025","https://apps.azleg.gov/BillStatus/BillOverview/83176","Technical correction; defrauding secured creditors",NA,"Technical correction; defrauding secured creditors",1,"2025-02-10",2025,"2025-2026"
"SB1725",1952503,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1725/2025","https://apps.azleg.gov/BillStatus/BillOverview/83178","Fentanyl; nine grams",NA,"Fentanyl; nine grams",5,"2025-05-12",2025,"2025-2026"
"SB1726",1952292,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1726/2025","https://apps.azleg.gov/BillStatus/BillOverview/83179","Unlawful occupants; property; removal; documents",NA,"Unlawful occupants; property; removal; documents",2,"2025-03-06",2025,"2025-2026"
"SB1727",1952764,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1727/2025","https://apps.azleg.gov/BillStatus/BillOverview/83180","Medical schools; admissions; in-state students",NA,"Medical schools; admissions; in-state students",4,"2025-05-02",2025,"2025-2026"
"SB1728",1952541,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1728/2025","https://apps.azleg.gov/BillStatus/BillOverview/83173","Technical correction; instruction; deaf; blind",NA,"Technical correction; instruction; deaf; blind",1,"2025-02-10",2025,"2025-2026"
"SB1729",1952814,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1729/2025","https://apps.azleg.gov/BillStatus/BillOverview/83174","First-time homebuyer assistance program",NA,"First-time homebuyer assistance program",1,"2025-02-10",2025,"2025-2026"
"SB1730",1952675,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1730/2025","https://apps.azleg.gov/BillStatus/BillOverview/83175","Underground storage tanks; reimbursement",NA,"Underground storage tanks; reimbursement",4,"2025-04-18",2025,"2025-2026"
"SB1731",1952450,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1731/2025","https://apps.azleg.gov/BillStatus/BillOverview/83177","Juveniles; hearing; sentence reduction",NA,"Juveniles; hearing; sentence reduction",1,"2025-02-10",2025,"2025-2026"
"SB1732",1952592,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1732/2025","https://apps.azleg.gov/BillStatus/BillOverview/83181","Juveniles; sentence reduction; hearing",NA,"Juveniles; sentence reduction; hearing",1,"2025-02-10",2025,"2025-2026"
"SB1733",1952753,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1733/2025","https://apps.azleg.gov/BillStatus/BillOverview/83182","Oil and gas commission; helium",NA,"Oil and gas commission; helium",2,"2025-03-13",2025,"2025-2026"
"SB1734",1952595,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1734/2025","https://apps.azleg.gov/BillStatus/BillOverview/83193","Developmental disabilities; appropriations; waivers.",NA,"Developmental disabilities; appropriations; waivers.",2,"2025-04-23",2025,"2025-2026"
"SCM1001",1897049,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCM1001/2025","https://apps.azleg.gov/BillStatus/BillOverview/81628","Donald J. Trump highway",NA,"Donald J. Trump highway",1,"2025-01-14",2025,"2025-2026"
"SCM1002",1952765,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCM1002/2025","https://apps.azleg.gov/BillStatus/BillOverview/83117","Vision zero; transportation planning",NA,"Vision zero; transportation planning",4,"2025-04-29",2025,"2025-2026"
"SCR1001",1896986,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1001/2025","https://apps.azleg.gov/BillStatus/BillOverview/81629","Property tax exemption; virtual currency",NA,"Property tax exemption; virtual currency",2,"2025-02-12",2025,"2025-2026"
"SCR1002",1897002,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1002/2025","https://apps.azleg.gov/BillStatus/BillOverview/81630","Photo enforcement systems; prohibition",NA,"Photo enforcement systems; prohibition",2,"2025-03-05",2025,"2025-2026"
"SCR1003",1903196,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1003/2025","https://apps.azleg.gov/BillStatus/BillOverview/81672","Compensation; elective state officers; inflation",NA,"Compensation; elective state officers; inflation",2,"2025-03-13",2025,"2025-2026"
"SCR1004",1918780,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1004/2025","https://apps.azleg.gov/BillStatus/BillOverview/81935","Prohibit tax; monitoring; vehicle mileage",NA,"Prohibit tax; monitoring; vehicle mileage",2,"2025-02-20",2025,"2025-2026"
"SCR1005",1918499,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1005/2025","https://apps.azleg.gov/BillStatus/BillOverview/81936","State retirement systems; digital assets",NA,"State retirement systems; digital assets",1,"2025-01-16",2025,"2025-2026"
"SCR1006",1925244,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1006/2025","https://apps.azleg.gov/BillStatus/BillOverview/82343","State trust land; land exchanges",NA,"State trust land; land exchanges",2,"2025-03-06",2025,"2025-2026"
"SCR1007",1925197,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1007/2025","https://apps.azleg.gov/BillStatus/BillOverview/82344","Referendum; municipal zoning change; prohibition",NA,"Referendum; municipal zoning change; prohibition",1,"2025-01-22",2025,"2025-2026"
"SCR1008",1935114,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1008/2025","https://apps.azleg.gov/BillStatus/BillOverview/82563","Municipalities; counties; vote; fee increases",NA,"Municipalities; counties; vote; fee increases",2,"2025-02-20",2025,"2025-2026"
"SCR1009",1937272,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1009/2025","https://apps.azleg.gov/BillStatus/BillOverview/82609","Revenue increases; administrative fee authorization",NA,"Revenue increases; administrative fee authorization",2,"2025-02-26",2025,"2025-2026"
"SCR1010",1938199,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1010/2025","https://apps.azleg.gov/BillStatus/BillOverview/82644","Technical correction; state school fund",NA,"Technical correction; state school fund",1,"2025-01-27",2025,"2025-2026"
"SCR1011",1938493,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1011/2025","https://apps.azleg.gov/BillStatus/BillOverview/82645","State trust lands; technical correction",NA,"State trust lands; technical correction",1,"2025-01-27",2025,"2025-2026"
"SCR1012",1938786,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1012/2025","https://apps.azleg.gov/BillStatus/BillOverview/82646","Technical correction; state lands; price",NA,"Technical correction; state lands; price",1,"2025-01-27",2025,"2025-2026"
"SCR1013",1942225,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1013/2025","https://apps.azleg.gov/BillStatus/BillOverview/82666","Legislators; compensation",NA,"Legislators; compensation",1,"2025-01-28",2025,"2025-2026"
"SCR1014",1943146,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1014/2025","https://apps.azleg.gov/BillStatus/BillOverview/82702","Surplus; income tax rate; reduction",NA,"Surplus; income tax rate; reduction",2,"2025-02-26",2025,"2025-2026"
"SCR1015",1944400,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1015/2025","https://apps.azleg.gov/BillStatus/BillOverview/82721","State land trust; permanent funds.",NA,"State land trust; permanent funds.",1,"2025-01-30",2025,"2025-2026"
"SCR1016",1948049,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1016/2025","https://apps.azleg.gov/BillStatus/BillOverview/82824","Public utility and corporation commission",NA,"Public utility and corporation commission",1,"2025-02-04",2025,"2025-2026"
"SCR1017",1947754,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1017/2025","https://apps.azleg.gov/BillStatus/BillOverview/82828","Environment; constitutional amendment",NA,"Environment; constitutional amendment",1,"2025-02-04",2025,"2025-2026"
"SCR1018",1948853,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1018/2025","https://apps.azleg.gov/BillStatus/BillOverview/82850","Federal lands; supporting disposal",NA,"Federal lands; supporting disposal",2,"2025-03-06",2025,"2025-2026"
"SCR1019",1948320,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1019/2025","https://apps.azleg.gov/BillStatus/BillOverview/82851","Judicial elections",NA,"Judicial elections",1,"2025-02-04",2025,"2025-2026"
"SCR1020",1948951,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1020/2025","https://apps.azleg.gov/BillStatus/BillOverview/82852","Ballot measures; judges; odd-numbered years",NA,"Ballot measures; judges; odd-numbered years",1,"2025-02-04",2025,"2025-2026"
"SCR1021",1948704,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1021/2025","https://apps.azleg.gov/BillStatus/BillOverview/82853","Ratification; equal rights amendment.",NA,"Ratification; equal rights amendment.",1,"2025-02-04",2025,"2025-2026"
"SCR1022",1949025,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1022/2025","https://apps.azleg.gov/BillStatus/BillOverview/82867","Legislative districts; population; census; citizenship",NA,"Legislative districts; population; census; citizenship",2,"2025-03-04",2025,"2025-2026"
"SCR1023",1949397,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1023/2025","https://apps.azleg.gov/BillStatus/BillOverview/82878","Marriage; recognition; repeal",NA,"Marriage; recognition; repeal",1,"2025-02-04",2025,"2025-2026"
"SCR1024",1949338,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1024/2025","https://apps.azleg.gov/BillStatus/BillOverview/82879","Same-sex marriage; constitutional right.",NA,"Same-sex marriage; constitutional right.",1,"2025-02-04",2025,"2025-2026"
"SCR1025",1950305,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1025/2025","https://apps.azleg.gov/BillStatus/BillOverview/82924","Elections; foreign contributions; prohibition",NA,"Elections; foreign contributions; prohibition",1,"2025-02-04",2025,"2025-2026"
"SCR1026",1950890,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1026/2025","https://apps.azleg.gov/BillStatus/BillOverview/82929","Judges; retention elections; filing deadlines",NA,"Judges; retention elections; filing deadlines",1,"2025-02-04",2025,"2025-2026"
"SCR1027",1951514,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1027/2025","https://apps.azleg.gov/BillStatus/BillOverview/82940","Elections; foreign contributions; certification; donations",NA,"Elections; foreign contributions; certification; donations",2,"2025-03-06",2025,"2025-2026"
"SCR1028",1951439,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1028/2025","https://apps.azleg.gov/BillStatus/BillOverview/82941","School bonds; sixty percent vote",NA,"School bonds; sixty percent vote",1,"2025-02-10",2025,"2025-2026"
"SCR1029",1951552,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1029/2025","https://apps.azleg.gov/BillStatus/BillOverview/82946","Salary; elective state officers",NA,"Salary; elective state officers",1,"2025-02-10",2025,"2025-2026"
"SCR1030",1952435,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1030/2025","https://apps.azleg.gov/BillStatus/BillOverview/83097","General elections; required tally",NA,"General elections; required tally",2,"2025-03-06",2025,"2025-2026"
"SCR1031",1952659,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1031/2025","https://apps.azleg.gov/BillStatus/BillOverview/83098","Mine inspector; four-year term",NA,"Mine inspector; four-year term",2,"2025-03-04",2025,"2025-2026"
"SCR1032",1952608,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1032/2025","https://apps.azleg.gov/BillStatus/BillOverview/83099","Permanent school fund; distribution; uses",NA,"Permanent school fund; distribution; uses",2,"2025-03-17",2025,"2025-2026"
"SCR1033",1952422,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SCR1033/2025","https://apps.azleg.gov/BillStatus/BillOverview/83111","Expenditure limitation; school districts; repeal",NA,"Expenditure limitation; school districts; repeal",1,"2025-02-10",2025,"2025-2026"
