"roll_call_id","bill_id","session","roll_call_date","roll_call_desc","yea","nay","nv","absent","n_total","passed","roll_call_chamber","bill_title","bill_number","session_year","bill_url","pct_of_total","n_present","pct_of_present","final_vote","R_pct_of_present","D_pct_of_present","rc_unity_D","rc_unity_R","rc_mean_partisanship"
1524838,1896601,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Fentanyl; possession; probation ineligibility","SB1013",2025,"https://legiscan.com/AZ/bill/SB1013/2025",1,8,1,"N",1,1,1,1,1
1524839,1917484,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate Rules Committee Action (PFC)",0,0,0,0,0,1,"S","School districts; board meetings; expenditures","HB2169",2025,"https://legiscan.com/AZ/bill/HB2169/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1524840,1936450,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Tobacco use; sale; minimum age","SB1247",2025,"https://legiscan.com/AZ/bill/SB1247/2025",1,8,1,"N",1,1,1,1,1
1524842,1910672,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Engineers; alterations; commercial space","SB1051",2025,"https://legiscan.com/AZ/bill/SB1051/2025",1,8,1,"N",1,1,1,1,1
1524843,1946263,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Civil penalties; commercial motor vehicles","SB1370",2025,"https://legiscan.com/AZ/bill/SB1370/2025",1,8,1,"N",1,1,1,1,1
1524844,1962602,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate Rules Committee Action (PFC)",0,0,0,0,0,1,"S","Narcotic injection sites; zoning; prohibition","HB2798",2025,"https://legiscan.com/AZ/bill/HB2798/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1524845,1914858,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",5,3,0,0,8,1,"H","Foreign entities; land; legislative approval","SB1066",2025,"https://legiscan.com/AZ/bill/SB1066/2025",0.625,8,0.625,"N",1,0,1,1,1
1524849,1951801,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Homestead; personal property; exemptions","SB1540",2025,"https://legiscan.com/AZ/bill/SB1540/2025",1,8,1,"N",1,1,1,1,1
1524850,1918764,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Police reports; victims; prosecuting agency","SB1104",2025,"https://legiscan.com/AZ/bill/SB1104/2025",1,8,1,"N",1,1,1,1,1
1524851,1946107,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Public records; notification; commercial purpose","SB1372",2025,"https://legiscan.com/AZ/bill/SB1372/2025",1,8,1,"N",1,1,1,1,1
1524852,1932749,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Pharmacists; independent testing; treatment","SB1214",2025,"https://legiscan.com/AZ/bill/SB1214/2025",1,8,1,"N",1,1,1,1,1
1524858,1921542,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate Rules Committee Action (PFC)",0,0,0,0,0,1,"S","Condominiums; commercial structures; residential structures","HB2322",2025,"https://legiscan.com/AZ/bill/HB2322/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1524859,1897005,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Public monies; investment; virtual currency","SB1025",2025,"https://legiscan.com/AZ/bill/SB1025/2025",1,8,1,"N",1,1,1,1,1
1524860,1944657,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Charter schools; access; decision-making authority","SB1358",2025,"https://legiscan.com/AZ/bill/SB1358/2025",1,8,1,"N",1,1,1,1,1
1524863,1935463,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Property tax; limited property value","SB1224",2025,"https://legiscan.com/AZ/bill/SB1224/2025",1,8,1,"N",1,1,1,1,1
1524867,1952500,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Sexual abuse; dangerous crimes; children","SB1585",2025,"https://legiscan.com/AZ/bill/SB1585/2025",1,8,1,"N",1,1,1,1,1
1524869,1918908,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Elections; voting centers; polling places","SB1097",2025,"https://legiscan.com/AZ/bill/SB1097/2025",1,8,1,"N",1,1,1,1,1
1524871,1952449,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","County detention facilities; arrestees; information","SB1610",2025,"https://legiscan.com/AZ/bill/SB1610/2025",1,8,1,"N",1,1,1,1,1
1524872,1942562,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Unemployment benefits; requirements; disqualifications; determinations","SB1296",2025,"https://legiscan.com/AZ/bill/SB1296/2025",1,8,1,"N",1,1,1,1,1
1524874,1934823,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Behavioral health facilities; accreditation","SB1219",2025,"https://legiscan.com/AZ/bill/SB1219/2025",1,8,1,"N",1,1,1,1,1
1524875,1912250,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Liquified petroleum gas containers; penalties.","SB1056",2025,"https://legiscan.com/AZ/bill/SB1056/2025",1,8,1,"N",1,1,1,1,1
1524877,1921779,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Watermark; paper ballots","SB1123",2025,"https://legiscan.com/AZ/bill/SB1123/2025",1,8,1,"N",1,1,1,1,1
1524879,1951953,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Subsequent AMAs; groundwater portability","SB1518",2025,"https://legiscan.com/AZ/bill/SB1518/2025",1,8,1,"N",1,1,1,1,1
1524880,1895809,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Appropriations; nuclear emergency management fund","SB1009",2025,"https://legiscan.com/AZ/bill/SB1009/2025",1,8,1,"N",1,1,1,1,1
1524881,1935324,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","China; public funds; divestment","SB1221",2025,"https://legiscan.com/AZ/bill/SB1221/2025",1,8,1,"N",1,1,1,1,1
1524884,1918934,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Public entity liability; sexual offenses","SB1106",2025,"https://legiscan.com/AZ/bill/SB1106/2025",1,8,1,"N",1,1,1,1,1
1524888,1943137,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Child fatality; maternal mortality","SB1316",2025,"https://legiscan.com/AZ/bill/SB1316/2025",1,8,1,"N",1,1,1,1,1
1524891,1951062,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Certified teachers; braille literacy; requirements","SB1505",2025,"https://legiscan.com/AZ/bill/SB1505/2025",1,8,1,"N",1,1,1,1,1
1524893,1946041,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Digital assets strategic reserve fund","SB1373",2025,"https://legiscan.com/AZ/bill/SB1373/2025",1,8,1,"N",1,1,1,1,1
1524904,1944938,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Newborn screening program","SB1344",2025,"https://legiscan.com/AZ/bill/SB1344/2025",1,8,1,"N",1,1,1,1,1
1524909,1952278,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Second degree murder; presumptive sentence","SB1597",2025,"https://legiscan.com/AZ/bill/SB1597/2025",1,8,1,"N",1,1,1,1,1
1524913,1952765,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Vision zero; transportation planning","SCM1002",2025,"https://legiscan.com/AZ/bill/SCM1002/2025",1,8,1,"N",1,1,1,1,1
1524916,1951149,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Community colleges; baccalaureate degrees; reports","SB1504",2025,"https://legiscan.com/AZ/bill/SB1504/2025",1,8,1,"N",1,1,1,1,1
1524917,1902513,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House - Third Reading",54,2,4,0,60,1,"H","Homeowner's associations; meetings; recordings","SB1039",2025,"https://legiscan.com/AZ/bill/SB1039/2025",0.9,56,0.964285714285714,"Y",1,0.923076923076923,0.923076923076923,1,0.964285714285714
1524919,1895821,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Fair jury improvement fund","SB1006",2025,"https://legiscan.com/AZ/bill/SB1006/2025",1,8,1,"N",1,1,1,1,1
1524924,1918481,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","SNAP; TANF; public welfare; verification","SB1071",2025,"https://legiscan.com/AZ/bill/SB1071/2025",1,8,1,"N",1,1,1,1,1
1524927,1918898,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","International medical licensees; provisional licensure","SB1108",2025,"https://legiscan.com/AZ/bill/SB1108/2025",1,8,1,"N",1,1,1,1,1
1524928,1951792,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Personal information: confidentiality; judge's families","SB1533",2025,"https://legiscan.com/AZ/bill/SB1533/2025",1,8,1,"N",1,1,1,1,1
1524930,1909597,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Appropriations; named claimants","SB1047",2025,"https://legiscan.com/AZ/bill/SB1047/2025",1,8,1,"N",1,1,1,1,1
1524937,1935662,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Training; newly elected constables","SB1231",2025,"https://legiscan.com/AZ/bill/SB1231/2025",1,8,1,"N",1,1,1,1,1
1524938,1921968,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Demand calculator; rules; conservation code","SB1115",2025,"https://legiscan.com/AZ/bill/SB1115/2025",1,8,1,"N",1,1,1,1,1
1524941,1922133,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Groundwater model; receipt; written findings","SB1116",2025,"https://legiscan.com/AZ/bill/SB1116/2025",1,8,1,"N",1,1,1,1,1
1524974,1951586,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Rules Committee Action (C&P)",8,0,0,0,8,1,"H","Bullying; definition","SB1508",2025,"https://legiscan.com/AZ/bill/SB1508/2025",1,8,1,"N",1,1,1,1,1
1524982,1964380,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate Rules Committee Action (PFC)",5,4,0,0,9,1,"S","Antisemitism; public schools; prohibition; penalties","HB2867",2025,"https://legiscan.com/AZ/bill/HB2867/2025",0.555555555555556,9,0.555555555555556,"N",1,0,1,1,1
1524986,1924087,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Loan agreements; escrow","HB2345",2025,"https://legiscan.com/AZ/bill/HB2345/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1524987,1924087,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate - Third Reading",27,0,2,0,29,1,"S","Loan agreements; escrow","HB2345",2025,"https://legiscan.com/AZ/bill/HB2345/2025",0.931034482758621,27,1,"Y",1,1,1,1,1
1524991,1955171,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate Rules Committee Action (PFC)",0,0,0,0,0,1,"S","Court-ordered evaluations","HB2742",2025,"https://legiscan.com/AZ/bill/HB2742/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1525001,1945054,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House - Third Reading",51,6,3,0,60,1,"H","Evaluation agencies; hearings; witnesses","SB1354",2025,"https://legiscan.com/AZ/bill/SB1354/2025",0.85,57,0.894736842105263,"Y",0.935483870967742,0.846153846153846,0.846153846153846,0.935483870967742,0.894736842105263
1525011,1922123,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House - Committee of the Whole (DP)",0,0,0,0,0,1,"H","Residential utilities; consumer office; definition","SB1119",2025,"https://legiscan.com/AZ/bill/SB1119/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1525019,1915298,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House - Committee of the Whole (DP)",0,0,0,0,0,1,"H","Tax deed land sales; procedures","SB1070",2025,"https://legiscan.com/AZ/bill/SB1070/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1525038,1944215,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Health & Human Services Committee Action (DPA)",11,0,0,1,12,1,"H","Congregate care; dependent children; placement","SB1333",2025,"https://legiscan.com/AZ/bill/SB1333/2025",0.916666666666667,11,1,"N",1,1,1,1,1
1525045,1925456,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Land, Agriculture & Rural Affairs Committee Action (DPA/SE)",6,3,0,0,9,1,"H","Wind farms; construction; policies; procedures","SB1150",2025,"https://legiscan.com/AZ/bill/SB1150/2025",0.666666666666667,9,0.666666666666667,"N",1,0,1,1,1
1525050,1922005,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate Military Affairs and Border Security Committee Action (DP)",7,0,0,0,7,1,"S","Appropriation; veterans' services; mental health","HB2320",2025,"https://legiscan.com/AZ/bill/HB2320/2025",1,7,1,"N",1,1,1,1,1
1525051,1937600,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House - Committee of the Whole (DPA)",0,0,0,0,0,1,"H","Tax corrections act of 2025","SB1274",2025,"https://legiscan.com/AZ/bill/SB1274/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1525052,1952481,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Health & Human Services Committee Action (DP)",10,1,0,1,12,1,"H","Appropriations; graduate medical education program","SB1623",2025,"https://legiscan.com/AZ/bill/SB1623/2025",0.833333333333333,11,0.909090909090909,"N",0.833333333333333,1,1,0.833333333333333,0.909090909090909
1525057,1921873,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate - Committee of the Whole (RETAINED)",0,0,0,0,0,1,"S","Total loss vehicle; electronic signatures","HB2303",2025,"https://legiscan.com/AZ/bill/HB2303/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1525060,1924785,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House - Third Reading",41,16,3,0,60,1,"H","Write-in candidates; nomination paper filing","SB1153",2025,"https://legiscan.com/AZ/bill/SB1153/2025",0.683333333333333,57,0.719298245614035,"Y",0.483870967741935,1,1,0.516129032258065,0.736842105263158
1525061,1921214,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House - Third Reading",52,5,3,0,60,1,"H","Property tax exemptions; inflation adjustment","SB1122",2025,"https://legiscan.com/AZ/bill/SB1122/2025",0.866666666666667,57,0.912280701754386,"Y",1,0.807692307692308,0.807692307692308,1,0.912280701754386
1525062,1935594,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Health & Human Services Committee Action (DPA)",7,4,0,1,12,1,"H","Marijuana; clinical research trials","SB1230",2025,"https://legiscan.com/AZ/bill/SB1230/2025",0.583333333333333,11,0.636363636363636,"N",0.5,0.8,1,NA,1
1525088,1943040,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Health & Human Services Committee Action (DP)",11,0,0,1,12,1,"H","Temporary assistance; child only case","SB1305",2025,"https://legiscan.com/AZ/bill/SB1305/2025",0.916666666666667,11,1,"N",1,1,1,1,1
1525089,1952691,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Health & Human Services Committee Action (DP)",12,0,0,0,12,1,"H","Mental health; autism; insurance coverage","SB1590",2025,"https://legiscan.com/AZ/bill/SB1590/2025",1,12,1,"N",1,1,1,1,1
1525090,1940070,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Land, Agriculture & Rural Affairs Committee Action (DP)",7,1,0,1,9,1,"H","Appropriation; wildfire readiness and response","SB1285",2025,"https://legiscan.com/AZ/bill/SB1285/2025",0.777777777777778,8,0.875,"N",1,0.666666666666667,0.666666666666667,1,0.875
1525092,1942042,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Public Safety & Law Enforcement Committee Action (DP)",8,6,0,1,15,1,"H","ADOA; Marana prison; lease","SB1294",2025,"https://legiscan.com/AZ/bill/SB1294/2025",0.533333333333333,14,0.571428571428571,"N",1,0,1,1,1
1525094,1952473,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Health & Human Services Committee Action (DP)",10,1,0,1,12,1,"H","Massage therapy; continuation; study committee","SB1656",2025,"https://legiscan.com/AZ/bill/SB1656/2025",0.833333333333333,11,0.909090909090909,"N",0.833333333333333,1,1,0.833333333333333,0.909090909090909
1525096,1931590,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate - Third Reading",27,0,2,0,29,1,"S","Campaign finance; third-party complaints","HB2666",2025,"https://legiscan.com/AZ/bill/HB2666/2025",0.931034482758621,27,1,"Y",1,1,1,1,1
1525100,1912114,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House - Committee of the Whole (DP)",0,0,0,0,0,1,"H","Internal investigations; notice; confidentiality","SB1060",2025,"https://legiscan.com/AZ/bill/SB1060/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1525107,1944914,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Health & Human Services Committee Action (DPA)",10,1,0,1,12,1,"H","Group home monitoring program","SB1356",2025,"https://legiscan.com/AZ/bill/SB1356/2025",0.833333333333333,11,0.909090909090909,"N",0.833333333333333,1,1,0.833333333333333,0.909090909090909
1525112,1953978,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate Federalism Committee Action (DPA)",7,0,0,0,7,1,"S","Cybersecurity; data encryption; pilot program","HB2736",2025,"https://legiscan.com/AZ/bill/HB2736/2025",1,7,1,"N",1,1,1,1,1
1525116,1912079,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Public Safety & Law Enforcement Committee Action (DP)",8,3,3,1,15,1,"H","Appropriations; criminal justice; salary increases","SB1061",2025,"https://legiscan.com/AZ/bill/SB1061/2025",0.533333333333333,11,0.727272727272727,"N",0.714285714285714,0.75,0.75,0.714285714285714,0.727272727272727
1525118,1947326,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Health & Human Services Committee Action (W/D)",0,0,0,0,0,1,"H","Schools; health services; disclosures","SB1383",2025,"https://legiscan.com/AZ/bill/SB1383/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1525125,1915384,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","Senate Rules Committee Action (PFC)",0,0,0,0,0,1,"S","License plates; special","HB2111",2025,"https://legiscan.com/AZ/bill/HB2111/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1525134,1911560,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Public Safety & Law Enforcement Committee Action (DP)",7,6,1,1,15,1,"H","Wildlife; firearms discharge; structures; distance","SB1053",2025,"https://legiscan.com/AZ/bill/SB1053/2025",0.466666666666667,13,0.538461538461538,"N",1,0,1,1,1
1525150,1942682,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-24","House Land, Agriculture & Rural Affairs Committee Action (DP)",6,3,0,0,9,1,"H","Appropriation; fire incident management grants","SB1297",2025,"https://legiscan.com/AZ/bill/SB1297/2025",0.666666666666667,9,0.666666666666667,"N",1,0,1,1,1
